20x7-0|(0.19044954,0.53052860)(0.05755544,0.13082574)|0.00008042|
20x8-0|(0.22243232,0.53418940)(0.05111963,0.11417118)|0.00000115|
20x9-0|(0.25245592,0.53739083)(0.05471387,0.09746945)|0.00000056|
20x10-0|(0.27557594,0.53868902)(0.05582872,0.09667089)|0.00000034|
20x11-0|(0.30592617,0.53493327)(0.05017107,0.08903594)|0.00000221|
20x12-0|(0.32778087,0.53613120)(0.04128805,0.10117006)|0.00000113|
20x13-0|(0.35609636,0.53352213)(0.04914386,0.06979380)|0.00000428|
20x14-0|(0.37879491,0.53049010)(0.04795165,0.06862199)|0.00000277|
20x15-0|(0.40925738,0.52984923)(0.05801271,0.06373804)|0.00000334|
20x16-0|(0.43484792,0.53176117)(0.05498205,0.07277995)|0.00000079|
20x17-0|(0.46024874,0.53393298)(0.04288854,0.10498320)|0.00000013|
20x18-0|(0.48528841,0.53376603)(0.04666574,0.11263042)|0.00000009|
20x19-0|(0.51433504,0.53593916)(0.04768375,0.09182827)|0.00000005|
20x20-0|(0.53997892,0.53477311)(0.04849120,0.09345725)|0.00000018|
20x21-0|(0.56848133,0.53744924)(0.04785252,0.10248253)|0.00000041|
20x22-0|(0.59486198,0.54058039)(0.05196109,0.10039288)|0.00000278|
20x23-0|(0.61635786,0.54280198)(0.05079995,0.10610605)|0.00000367|
20x24-0|(0.64590126,0.54176825)(0.05823088,0.09430187)|0.00000041|
20x25-0|(0.67534018,0.54064685)(0.05115563,0.08685989)|0.00000079|
20x26-0|(0.69680047,0.54492921)(0.05589403,0.07316652)|0.00000418|
20x27-0|(0.72768456,0.54062188)(0.05513913,0.06517860)|0.00000424|
20x28-0|(0.74913347,0.53661764)(0.04919564,0.07625660)|0.00001199|
20x29-0|(0.77989572,0.53347415)(0.05228788,0.06903889)|0.00001277|
20x30-0|(0.80334085,0.53163099)(0.05753697,0.07191367)|0.00001637|
20x31-0|(0.83480054,0.53857994)(0.06441076,0.07595973)|0.00004217|
20x32-0|(0.86225498,0.54775029)(0.05790509,0.05520047)|0.02525021|
20x33-0|(0.87723279,0.54587126)(0.05986924,0.06075187)|0.00539282|
20x34-0|(0.90252304,0.53829986)(0.04879097,0.06663908)|0.00009006|
20x35-0|(0.92741454,0.53909570)(0.05011378,0.09153850)|0.00002436|
20x36-0|(0.96275902,0.53875649)(0.05883594,0.12094907)|0.00000122|
20x37-0|(0.99154973,0.53870142)(0.01584112,0.30723172)|0.00006190|
21x0-0|(0.02021924,0.56917495)(0.03996165,0.10318576)|0.01620582|
21x1-0|(0.02879310,0.56312597)(0.06110424,0.13201791)|0.00228834|
21x2-0|(0.06611219,0.56738615)(0.04524855,0.13368385)|0.00000677|
21x3-0|(0.08842529,0.56716597)(0.05164292,0.13596268)|0.00000149|
21x4-0|(0.11476667,0.56559736)(0.04699439,0.12975850)|0.00000033|
21x5-0|(0.14597110,0.56390172)(0.04624321,0.13563439)|0.00000024|
21x6-0|(0.17523021,0.56048083)(0.04648809,0.14413845)|0.00000123|
21x7-0|(0.19272642,0.56074613)(0.04780498,0.14565811)|0.00000017|
21x8-0|(0.22381800,0.56133634)(0.04643598,0.12520415)|0.00000001|
21x9-0|(0.25327060,0.55932057)(0.05234722,0.10971334)|0.00000007|
21x10-0|(0.27678844,0.55838412)(0.04302038,0.10828084)|0.00000027|
21x11-0|(0.30366045,0.55851054)(0.04512441,0.11517636)|0.00000047|
21x12-0|(0.32930839,0.56113291)(0.04221270,0.10717255)|0.00000042|
21x13-0|(0.35448644,0.56123400)(0.04786395,0.09346737)|0.00000006|
21x14-0|(0.37836573,0.56148374)(0.05098301,0.09360360)|0.00000001|
21x15-0|(0.41106617,0.55959284)(0.05662697,0.07490082)|0.00000007|
21x16-0|(0.43431017,0.56061029)(0.05043302,0.08994157)|0.00000020|
21x17-0|(0.45843160,0.56216067)(0.04507096,0.10069110)|0.00000006|
21x18-0|(0.48552629,0.56361109)(0.04668474,0.09538954)|0.00000002|
21x19-0|(0.51499063,0.56434423)(0.05179341,0.08545000)|0.00000002|
21x20-0|(0.53984720,0.56537491)(0.05108031,0.08529527)|0.00000011|
21x21-0|(0.56914258,0.56761980)(0.04410081,0.09242281)|0.00000075|
21x22-0|(0.59684813,0.56924975)(0.05409499,0.09906223)|0.00002216|
21x23-0|(0.61398458,0.56637222)(0.05178714,0.08773750)|0.00001576|
21x24-0|(0.63951463,0.56578237)(0.05564852,0.08052392)|0.00000132|
21x25-0|(0.67703694,0.56469655)(0.05510279,0.08202729)|0.00000058|
21x26-0|(0.69718659,0.56226707)(0.06123409,0.07312416)|0.00006619|
21x27-0|(0.72420216,0.56346750)(0.05919833,0.08075340)|0.00001045|
21x28-0|(0.74774754,0.56365192)(0.05764211,0.08260715)|0.00000454|
21x29-0|(0.77734536,0.56307530)(0.05271354,0.09222852)|0.00000055|
21x30-0|(0.80840415,0.56699049)(0.06073517,0.09805879)|0.00000055|
21x31-0|(0.83568090,0.56621695)(0.05765145,0.08091800)|0.00006655|
21x32-0|(0.86192971,0.55787295)(0.05873043,0.06280731)|0.01952511|
21x33-0|(0.87260789,0.55647337)(0.06447553,0.06427267)|0.00156654|
21x34-0|(0.90377778,0.55986059)(0.05053754,0.08719544)|0.00000461|
21x35-0|(0.93363321,0.56068546)(0.05575553,0.09485970)|0.00000157|
21x36-0|(0.96199214,0.56481230)(0.05982533,0.10918614)|0.00000162|
21x37-0|(0.99133885,0.56461501)(0.01561720,0.32591620)|0.00005300|
22x0-0|(0.01712350,0.59075868)(0.03310132,0.14466105)|0.01559963|
22x1-0|(0.02991769,0.58877450)(0.05424536,0.15939435)|0.00029544|
22x2-0|(0.06485122,0.59393632)(0.04655276,0.15426754)|0.00001385|
22x3-0|(0.08792931,0.59351510)(0.05065312,0.14009531)|0.00000494|
22x4-0|(0.11735683,0.59096903)(0.04237514,0.11328765)|0.00000087|
22x5-0|(0.14473498,0.58994848)(0.04610807,0.11600563)|0.00000011|
22x6-0|(0.17080288,0.58934736)(0.04349025,0.10955075)|0.00000021|
22x7-0|(0.19626923,0.59035963)(0.04473786,0.10936423)|0.00000004|
22x8-0|(0.22038266,0.59084874)(0.04686501,0.09423836)|0.00000002|
22x9-0|(0.25200862,0.59139794)(0.05900418,0.09857079)|0.00000001|
22x10-0|(0.27401507,0.59071237)(0.04174849,0.10301017)|0.00000002|
22x11-0|(0.30207780,0.58834606)(0.04289191,0.11084949)|0.00000002|
22x12-0|(0.32772407,0.58868372)(0.04967863,0.10061959)|0.00000002|
22x13-0|(0.35518417,0.58913356)(0.04643697,0.09980387)|0.00000001|
22x14-0|(0.37968981,0.58952856)(0.05160602,0.09625589)|0.00000001|
22x15-0|(0.40900669,0.58536190)(0.05524931,0.09489711)|0.00000001|
22x16-0|(0.43399259,0.58560759)(0.05303411,0.09459516)|0.00000002|
22x17-0|(0.46104577,0.58715737)(0.04898024,0.10196586)|0.00000002|
22x18-0|(0.48681280,0.58917600)(0.04935272,0.09073932)|0.00000002|
22x19-0|(0.51506639,0.58940715)(0.05249035,0.08980786)|0.00000002|
22x20-0|(0.53900146,0.59001559)(0.04914235,0.09191255)|0.00000008|
22x21-0|(0.57088155,0.59019870)(0.04652184,0.09760726)|0.00000104|
22x22-0|(0.59960288,0.59413314)(0.05029288,0.08876460)|0.00014102|
22x23-0|(0.60898191,0.59422803)(0.04957081,0.08628589)|0.00001202|
22x24-0|(0.64281791,0.59030896)(0.05099010,0.07777710)|0.00000022|
22x25-0|(0.67527294,0.59105664)(0.05002203,0.07953364)|0.00000023|
22x26-0|(0.69435209,0.58573306)(0.06308546,0.08716747)|0.00000093|
22x27-0|(0.72696280,0.58581847)(0.05388384,0.09316311)|0.00000190|
22x28-0|(0.74915558,0.59016019)(0.05824672,0.08911293)|0.00000432|
22x29-0|(0.77512729,0.59177673)(0.05228735,0.10258021)|0.00000022|
22x30-0|(0.81093210,0.59274924)(0.06497547,0.09304729)|0.00000085|
22x31-0|(0.83069342,0.58811486)(0.05421547,0.08197071)|0.00006071|
22x32-0|(0.85513514,0.58402497)(0.05881506,0.08655171)|0.00008289|
22x33-0|(0.87839329,0.58694077)(0.06400328,0.08503756)|0.00000150|
22x34-0|(0.90456843,0.59120721)(0.05323717,0.08509710)|0.00000066|
22x35-0|(0.93483144,0.59470928)(0.05756690,0.08952849)|0.00000009|
22x36-0|(0.96518499,0.59272218)(0.06319950,0.09725554)|0.00000158|
22x37-0|(0.99117422,0.59362507)(0.01595914,0.30476939)|0.00012027|
23x0-0|(0.01252952,0.62050056)(0.02636683,0.21497997)|0.00654545|
23x1-0|(0.03231366,0.61804026)(0.04926813,0.17208787)|0.00002934|
23x2-0|(0.06730379,0.61989194)(0.04774107,0.14461742)|0.00004066|
23x3-0|(0.08584763,0.61962813)(0.05109155,0.13525797)|0.00000962|
23x4-0|(0.11730315,0.62014037)(0.03840042,0.10946151)|0.00000042|
23x5-0|(0.14527169,0.62142414)(0.05182694,0.08370862)|0.00000004|
23x6-0|(0.16879311,0.61948293)(0.04573651,0.08384943)|0.00000002|
23x7-0|(0.20409569,0.62451428)(0.04459452,0.08499769)|0.00000049|
23x8-0|(0.22046508,0.62604094)(0.05544167,0.08287397)|0.00000079|
23x9-0|(0.25213027,0.62981504)(0.07167372,0.07931777)|0.00005548|
23x10-0|(0.26808420,0.62486869)(0.04500670,0.08062934)|0.00000100|
23x11-0|(0.30155134,0.61826056)(0.04660842,0.08533807)|0.00000002|
23x12-0|(0.32463595,0.61678863)(0.05383352,0.08976592)|0.00000001|
23x13-0|(0.35482731,0.61604077)(0.04671957,0.08966662)|0.00000000|
23x14-0|(0.37875563,0.61734062)(0.05331026,0.07432286)|0.00000000|
23x15-0|(0.40552533,0.61869425)(0.04883836,0.08325334)|0.00000000|
23x16-0|(0.43321088,0.61839563)(0.04296125,0.09088919)|0.00000000|
23x17-0|(0.46348977,0.61524296)(0.04530723,0.10702415)|0.00000000|
23x18-0|(0.48746791,0.61653692)(0.04225407,0.10158586)|0.00000001|
23x19-0|(0.51637030,0.61712199)(0.04161555,0.10106043)|0.00000002|
23x20-0|(0.53821397,0.62066102)(0.04268875,0.10382701)|0.00000010|
23x21-0|(0.56914276,0.61941499)(0.04530563,0.08860769)|0.00000027|
23x22-0|(0.60090935,0.61103779)(0.04872112,0.06703077)|0.00005020|
23x23-0|(0.60822159,0.61089349)(0.04532273,0.07884657)|0.00001122|
23x24-0|(0.64647961,0.61776644)(0.04459915,0.08994491)|0.00000018|
23x25-0|(0.67588264,0.61746544)(0.04929460,0.07307456)|0.00000040|
23x26-0|(0.68992597,0.61728013)(0.06223907,0.07911272)|0.00000043|
23x27-0|(0.72564667,0.61701971)(0.05610544,0.10300996)|0.00000009|
23x28-0|(0.75178260,0.61511493)(0.06215078,0.08875044)|0.00000069|
23x29-0|(0.77536905,0.61572665)(0.05237542,0.09330908)|0.00000012|
23x30-0|(0.80919188,0.61400920)(0.06474844,0.09672142)|0.00000005|
23x31-0|(0.83375531,0.61704993)(0.05766679,0.09106232)|0.00000289|
23x32-0|(0.85167807,0.61885911)(0.05524650,0.10115068)|0.00000376|
23x33-0|(0.88408190,0.61897522)(0.05673635,0.08927929)|0.00000193|
23x34-0|(0.91020852,0.61921459)(0.05679703,0.07151347)|0.00000300|
23x35-0|(0.93416244,0.62131041)(0.06472813,0.07669913)|0.00000973|
23x36-0|(0.96428841,0.62160414)(0.05659929,0.07988848)|0.00001362|
23x37-0|(0.98910344,0.62008142)(0.02001873,0.25048960)|0.00011572|
24x0-0|(0.01134431,0.64572972)(0.02580947,0.25772566)|0.00796865|
24x1-0|(0.03205305,0.64505255)(0.04682735,0.18914915)|0.00001941|
24x2-0|(0.06896432,0.64279544)(0.04471930,0.14437830)|0.00002440|
24x3-0|(0.08701142,0.64392519)(0.05011269,0.11198150)|0.00000956|
24x4-0|(0.11750685,0.64560741)(0.03993431,0.09802355)|0.00000134|
24x5-0|(0.14434980,0.64538807)(0.06243923,0.08269469)|0.00000024|
24x6-0|(0.17027637,0.64535594)(0.05067168,0.08053228)|0.00000011|
24x7-0|(0.20422947,0.64237887)(0.04672200,0.07824788)|0.00000281|
24x8-0|(0.22152135,0.63941389)(0.05364313,0.08491646)|0.00000259|
24x9-0|(0.25303826,0.63508403)(0.07141320,0.08345773)|0.00021089|
24x10-0|(0.26768100,0.63695621)(0.04744055,0.07755857)|0.00000108|
24x11-0|(0.30258796,0.64154887)(0.04855405,0.08761415)|0.00000001|
24x12-0|(0.32545978,0.64396757)(0.05046214,0.09493822)|0.00000001|
24x13-0|(0.35556218,0.64446843)(0.04738974,0.08661985)|0.00000000|
24x14-0|(0.38117975,0.64240092)(0.05547372,0.07082381)|0.00000003|
24x15-0|(0.40579408,0.64476085)(0.05637226,0.06961229)|0.00000003|
24x16-0|(0.43336025,0.64800698)(0.05018639,0.08748701)|0.00000008|
24x17-0|(0.46437469,0.64837247)(0.05202226,0.09625712)|0.00000002|
24x18-0|(0.48303339,0.64880317)(0.04469347,0.09564341)|0.00000012|
24x19-0|(0.51659787,0.64695799)(0.04022279,0.10869486)|0.00000007|
24x20-0|(0.53808230,0.64677835)(0.04320491,0.10353077)|0.00000025|
24x21-0|(0.56451041,0.64678240)(0.04423809,0.10441774)|0.00000069|
24x22-0|(0.59290880,0.64128119)(0.04865379,0.09984732)|0.00000011|
24x23-0|(0.61591876,0.64308494)(0.04275012,0.11155293)|0.00000004|
24x24-0|(0.64810002,0.64223814)(0.04001305,0.11012727)|0.00000007|
24x25-0|(0.67486686,0.64248770)(0.04503695,0.09256382)|0.00000025|
24x26-0|(0.69150364,0.64306605)(0.06194945,0.08519770)|0.00000022|
24x27-0|(0.72496563,0.64823288)(0.06396273,0.09595267)|0.00000007|
24x28-0|(0.75187445,0.64813614)(0.06099821,0.08770351)|0.00000007|
24x29-0|(0.77517593,0.64583874)(0.05270137,0.07611633)|0.00000002|
24x30-0|(0.80474168,0.64547282)(0.05465529,0.07770192)|0.00000002|
24x31-0|(0.83441132,0.64154232)(0.05723295,0.07731672)|0.00000134|
24x32-0|(0.85146916,0.63904095)(0.05269252,0.08761780)|0.00000260|
24x33-0|(0.88473499,0.64703578)(0.05462464,0.08845695)|0.00000251|
24x34-0|(0.90751725,0.65003985)(0.06885200,0.09210196)|0.00000753|
24x35-0|(0.93457204,0.64161265)(0.07633774,0.08050364)|0.00000271|
24x36-0|(0.96806997,0.64607698)(0.05524658,0.10037252)|0.00001618|
24x37-0|(0.98771650,0.64657575)(0.02373001,0.20294677)|0.00022547|
25x0-0|(0.01398613,0.66734123)(0.02732174,0.24607014)|0.00306208|
25x1-0|(0.03046464,0.67063081)(0.04927676,0.16968583)|0.00002630|
25x2-0|(0.06630760,0.66891116)(0.04101237,0.13755236)|0.00000502|
25x3-0|(0.09157656,0.66907352)(0.04998002,0.09163926)|0.00000332|
25x4-0|(0.11925211,0.67088944)(0.04765750,0.09302737)|0.00000210|
25x5-0|(0.14088206,0.67039281)(0.06342584,0.09422599)|0.00000101|
25x6-0|(0.17315549,0.67239362)(0.05324878,0.09617607)|0.00000037|
25x7-0|(0.20059951,0.67361569)(0.04840718,0.11130940)|0.00000251|
25x8-0|(0.21799697,0.67179728)(0.04947314,0.10426704)|0.00000030|
25x9-0|(0.24974574,0.66536564)(0.06625873,0.08669223)|0.00000003|
25x10-0|(0.27876455,0.67192096)(0.04268900,0.09198534)|0.00000002|
25x11-0|(0.30530590,0.67149740)(0.04514507,0.09081240)|0.00000001|
25x12-0|(0.32770148,0.67333609)(0.04711189,0.09478476)|0.00000006|
25x13-0|(0.35260335,0.67228401)(0.05178893,0.08758936)|0.00000002|
25x14-0|(0.38228697,0.67040569)(0.05077061,0.07832279)|0.00000001|
25x15-0|(0.40931234,0.67043674)(0.05383969,0.07393621)|0.00000002|
25x16-0|(0.43831474,0.66844767)(0.05923392,0.09377151)|0.00000003|
25x17-0|(0.46877855,0.67036772)(0.05739817,0.09353046)|0.00000001|
25x18-0|(0.48526502,0.66882288)(0.04252864,0.09711645)|0.00000008|
25x19-0|(0.51777893,0.67209095)(0.04128742,0.10112709)|0.00000013|
25x20-0|(0.53804421,0.67328507)(0.04619518,0.09290720)|0.00000033|
25x21-0|(0.56312871,0.67513323)(0.04826138,0.09600473)|0.00000042|
25x22-0|(0.58808780,0.67625302)(0.04471545,0.09999246)|0.00000031|
25x23-0|(0.61782986,0.67382061)(0.03925878,0.11564991)|0.00000009|
25x24-0|(0.64376980,0.67204797)(0.04379697,0.11599679)|0.00000003|
25x25-0|(0.67230576,0.67216957)(0.04050418,0.11273576)|0.00000015|
25x26-0|(0.69530487,0.67037755)(0.05602788,0.08396611)|0.00000012|
25x27-0|(0.72711903,0.67218632)(0.06848764,0.08990485)|0.00000035|
25x28-0|(0.75335920,0.67483813)(0.05745265,0.08455083)|0.00000198|
25x29-0|(0.77456814,0.67489189)(0.05140580,0.07874459)|0.00000026|
25x30-0|(0.79720885,0.67304969)(0.05057329,0.07330454)|0.00000005|
25x31-0|(0.82996511,0.66833836)(0.05535135,0.07541677)|0.00000001|
25x32-0|(0.85982955,0.67027241)(0.03923129,0.09385870)|0.00000005|
25x33-0|(0.88772762,0.66510475)(0.06038454,0.09597784)|0.00000137|
25x34-0|(0.90526712,0.66414523)(0.07944443,0.10145313)|0.00001014|
25x35-0|(0.93242151,0.66835386)(0.06199264,0.09609124)|0.00000118|
25x36-0|(0.96893018,0.67394543)(0.05409443,0.10111480)|0.00020841|
25x37-0|(0.98323381,0.67148846)(0.02700254,0.16755977)|0.00074979|
26x0-0|(0.01976285,0.69767821)(0.03809279,0.16193566)|0.00164105|
26x1-0|(0.03004040,0.70104909)(0.05551052,0.13983735)|0.00019237|
26x2-0|(0.06165304,0.69787836)(0.04218100,0.11147229)|0.00000278|
26x3-0|(0.09102640,0.69551808)(0.05017075,0.10899763)|0.00000074|
26x4-0|(0.12448093,0.69846517)(0.04880427,0.09590615)|0.00000334|
26x5-0|(0.13855097,0.69969654)(0.06126003,0.09666064)|0.00000178|
26x6-0|(0.17798793,0.69951266)(0.05387056,0.10322378)|0.00000236|
26x7-0|(0.19833207,0.70427555)(0.04483601,0.10846864)|0.00004689|
26x8-0|(0.21762459,0.70205843)(0.05089460,0.10542785)|0.00000234|
26x9-0|(0.24826515,0.70020986)(0.05446464,0.09671494)|0.00000005|
26x10-0|(0.27764359,0.69905996)(0.04806458,0.09965413)|0.00000006|
26x11-0|(0.30036467,0.69789445)(0.04812269,0.10534122)|0.00000006|
26x12-0|(0.32935828,0.69630367)(0.04883334,0.10613936)|0.00000010|
26x13-0|(0.35146007,0.69861525)(0.06255286,0.09486686)|0.00000004|
26x14-0|(0.38308895,0.69776535)(0.05528345,0.08058965)|0.00000005|
26x15-0|(0.41094130,0.69873184)(0.05050176,0.07889703)|0.00000012|
26x16-0|(0.43898723,0.69942999)(0.05092226,0.09352327)|0.00000006|
26x17-0|(0.46554536,0.70063925)(0.05845526,0.09069697)|0.00000012|
26x18-0|(0.48450586,0.69756663)(0.04699700,0.09662054)|0.00000009|
26x19-0|(0.51912397,0.69649112)(0.04596342,0.09774784)|0.00000024|
26x20-0|(0.54017222,0.69833523)(0.04878713,0.08715732)|0.00000072|
26x21-0|(0.56141841,0.70021534)(0.04357417,0.08511093)|0.00000110|
26x22-0|(0.58830684,0.70030797)(0.04120789,0.08426294)|0.00000077|
26x23-0|(0.61753941,0.70070857)(0.03935078,0.09062829)|0.00000048|
26x24-0|(0.64076865,0.70077562)(0.04359887,0.09608964)|0.00000023|
26x25-0|(0.67142361,0.69869262)(0.03962519,0.11174644)|0.00000034|
26x26-0|(0.69453883,0.70115358)(0.05032044,0.09525122)|0.00000052|
26x27-0|(0.72667789,0.69446933)(0.05500010,0.09130629)|0.00000008|
26x28-0|(0.75384057,0.68897885)(0.05602867,0.08410942)|0.00000017|
26x29-0|(0.77672184,0.69242364)(0.04660942,0.09267653)|0.00000024|
26x30-0|(0.79963315,0.69698209)(0.04934213,0.09515194)|0.00000005|
26x31-0|(0.82734787,0.69987679)(0.04829113,0.09066622)|0.00000001|
26x32-0|(0.85387653,0.69736749)(0.03768117,0.09834435)|0.00000003|
26x33-0|(0.88072175,0.69244993)(0.05502589,0.08388785)|0.00000002|
26x34-0|(0.90886068,0.69272304)(0.06382805,0.07136759)|0.00000000|
26x35-0|(0.94053578,0.69446450)(0.05369108,0.07083482)|0.00000039|
26x36-0|(0.96834451,0.69451511)(0.05278216,0.08769860)|0.00040765|
26x37-0|(0.98273540,0.69551706)(0.03039609,0.14447823)|0.00043781|
27x0-0|(0.02368728,0.72826940)(0.04691698,0.09886268)|0.00270085|
27x1-0|(0.02840089,0.72731352)(0.05568977,0.10080537)|0.00146213|
27x2-0|(0.06033943,0.72233623)(0.04398909,0.10216758)|0.00000278|
27x3-0|(0.09157830,0.72216076)(0.05280082,0.10436532)|0.00000057|
27x4-0|(0.12570062,0.72226602)(0.05061928,0.09757831)|0.00000581|
27x5-0|(0.14295128,0.72540140)(0.06115501,0.10273397)|0.00003251|
27x6-0|(0.17423591,0.72598749)(0.05276606,0.10055912)|0.00000634|
27x7-0|(0.19794524,0.71814328)(0.04189928,0.11557402)|0.00008801|
27x8-0|(0.21796608,0.72121823)(0.05250422,0.12039595)|0.00000387|
27x9-0|(0.24945164,0.72442836)(0.05158102,0.10765881)|0.00000028|
27x10-0|(0.27590409,0.72524720)(0.05589159,0.09630302)|0.00000035|
27x11-0|(0.30308214,0.72518176)(0.05113756,0.09589789)|0.00000017|
27x12-0|(0.32917678,0.72426492)(0.05164530,0.09330066)|0.00000027|
27x13-0|(0.35458705,0.72513521)(0.06759011,0.08641664)|0.00000013|
27x14-0|(0.38074878,0.72179812)(0.05715703,0.08425472)|0.00000034|
27x15-0|(0.40934262,0.72236097)(0.05140783,0.08603108)|0.00000010|
27x16-0|(0.44042912,0.72402173)(0.05706642,0.09187476)|0.00000003|
27x17-0|(0.46159831,0.72443950)(0.06182520,0.09729661)|0.00000022|
27x18-0|(0.48479792,0.72422135)(0.05347854,0.08907138)|0.00000013|
27x19-0|(0.51769561,0.72345692)(0.05037141,0.09281368)|0.00000040|
27x20-0|(0.54266793,0.72419184)(0.04991553,0.09155326)|0.00000121|
27x21-0|(0.55971956,0.72339576)(0.04324100,0.08541024)|0.00000168|
27x22-0|(0.58706623,0.72201347)(0.04122329,0.08141701)|0.00000050|
27x23-0|(0.61800814,0.72152430)(0.04096798,0.08510411)|0.00000030|
27x24-0|(0.64227915,0.72513473)(0.03889456,0.08827859)|0.00000076|
27x25-0|(0.67085958,0.72625315)(0.03570208,0.10111500)|0.00000078|
27x26-0|(0.69505692,0.72674131)(0.04386031,0.10017469)|0.00000164|
27x27-0|(0.72172338,0.72828847)(0.04568884,0.09129270)|0.00000040|
27x28-0|(0.74983519,0.72718221)(0.05036158,0.09158231)|0.00000019|
27x29-0|(0.77494317,0.72559237)(0.04361316,0.10797756)|0.00000023|
27x30-0|(0.80197835,0.72686833)(0.04785430,0.09590599)|0.00000003|
27x31-0|(0.82836741,0.72683030)(0.04554648,0.08223550)|0.00000001|
27x32-0|(0.85627264,0.72667348)(0.04000137,0.08353672)|0.00000003|
27x33-0|(0.88126743,0.72940367)(0.05202670,0.08043245)|0.00000003|
27x34-0|(0.90616256,0.73091942)(0.05603229,0.07768728)|0.00000002|
27x35-0|(0.93718487,0.72641772)(0.05515102,0.08571038)|0.00000008|
27x36-0|(0.96925014,0.72149104)(0.06321764,0.10681902)|0.00005153|
27x37-0|(0.98368496,0.72228837)(0.02802998,0.14556404)|0.00022200|
28x0-0|(0.02381442,0.74186307)(0.04757339,0.08571547)|0.00111686|
28x1-0|(0.02830510,0.74054730)(0.05363482,0.08394940)|0.00057001|
28x2-0|(0.06270760,0.74406290)(0.04577660,0.08355080)|0.00000051|
28x3-0|(0.09429141,0.74536496)(0.05008073,0.08173612)|0.00000016|
28x4-0|(0.12142310,0.74379355)(0.05055450,0.07919455)|0.00000200|
28x5-0|(0.15429483,0.75052023)(0.05067232,0.06659240)|0.00041932|
28x6-0|(0.16281897,0.75277680)(0.04633044,0.06510033)|0.00112938|
28x7-0|(0.19261102,0.74766970)(0.04565354,0.07632456)|0.00000505|
28x8-0|(0.21997645,0.74551260)(0.04993405,0.08830049)|0.00000015|
28x9-0|(0.25693607,0.75292075)(0.05350454,0.06389499)|0.00000057|
28x10-0|(0.27357697,0.75498027)(0.06122203,0.05946416)|0.00000904|
28x11-0|(0.30165097,0.75141037)(0.05503921,0.06846251)|0.00000200|
28x12-0|(0.32586119,0.75184733)(0.05338932,0.05937408)|0.00000687|
28x13-0|(0.35383606,0.74943250)(0.06406474,0.06792597)|0.00000067|
28x14-0|(0.37856954,0.74943173)(0.06272702,0.06422422)|0.00000080|
28x15-0|(0.40517023,0.75022870)(0.05095942,0.06818959)|0.00000067|
28x16-0|(0.43799365,0.74993056)(0.05194770,0.07363563)|0.00000006|
28x17-0|(0.45761228,0.74960512)(0.05866597,0.06746572)|0.00000012|
28x18-0|(0.48711851,0.75063688)(0.05507079,0.06285903)|0.00000022|
28x19-0|(0.51606941,0.74976522)(0.04921810,0.07355185)|0.00000026|
28x20-0|(0.54307592,0.74950224)(0.04987321,0.07682227)|0.00000251|
28x21-0|(0.56029981,0.74870116)(0.04594243,0.07468529)|0.00000263|
28x22-0|(0.58822888,0.74924272)(0.04602518,0.07117967)|0.00000078|
28x23-0|(0.61860162,0.75063676)(0.04526616,0.07028706)|0.00000083|
28x24-0|(0.64373523,0.74909651)(0.03981261,0.07566787)|0.00000095|
28x25-0|(0.66796452,0.74757880)(0.03776093,0.08646151)|0.00000068|
28x26-0|(0.69582713,0.74709046)(0.04246934,0.08236802)|0.00000037|
28x27-0|(0.72117496,0.74824250)(0.03854357,0.08789943)|0.00000019|
28x28-0|(0.75002366,0.74831611)(0.04245708,0.08608309)|0.00000008|
28x29-0|(0.77690417,0.74847209)(0.04104264,0.09290968)|0.00000010|
28x30-0|(0.80137593,0.74934053)(0.04419980,0.08215260)|0.00000019|
28x31-0|(0.82688040,0.74786603)(0.04551365,0.07528259)|0.00000010|
28x32-0|(0.85711902,0.74673659)(0.04467503,0.07877174)|0.00000002|
28x33-0|(0.88183993,0.74619752)(0.05307492,0.08766706)|0.00000002|
28x34-0|(0.90470654,0.74678910)(0.05446569,0.08292976)|0.00000003|
28x35-0|(0.93540943,0.74623758)(0.05456869,0.08909745)|0.00000005|
28x36-0|(0.96862161,0.74572945)(0.05896249,0.10062306)|0.00000542|
28x37-0|(0.98306453,0.74695212)(0.02769714,0.13178181)|0.00004790|
29x0-0|(0.01822406,0.77337569)(0.03829058,0.14481862)|0.00000277|
29x1-0|(0.02960762,0.77253962)(0.05203437,0.12717902)|0.00000038|
29x2-0|(0.06297772,0.77229059)(0.04124873,0.10432185)|0.00000000|
29x3-0|(0.09213237,0.77088881)(0.04411981,0.09411777)|0.00000000|
29x4-0|(0.12112682,0.77069014)(0.04360040,0.09323536)|0.00000000|
29x5-0|(0.15008937,0.76791930)(0.05082848,0.09087243)|0.00000011|
29x6-0|(0.16432914,0.76682490)(0.04945863,0.08163823)|0.00000012|
29x7-0|(0.19360451,0.76819456)(0.04049480,0.08914515)|0.00000003|
29x8-0|(0.22154522,0.77094239)(0.04289512,0.08645485)|0.00000000|
29x9-0|(0.25706628,0.76850027)(0.04943864,0.06758959)|0.00000006|
29x10-0|(0.27316219,0.76685542)(0.05770222,0.06583895)|0.00000073|
29x11-0|(0.30461255,0.76768893)(0.05149004,0.07187513)|0.00000014|
29x12-0|(0.32570326,0.76717901)(0.04994719,0.06664860)|0.00000059|
29x13-0|(0.35335025,0.76932240)(0.05625132,0.07688286)|0.00000004|
29x14-0|(0.38005987,0.76835996)(0.05587295,0.06914439)|0.00000002|
