17x9-0 |(0.58332771,0.42262816)(-0.03329270,0.06008197)|0.00000000|
17x10-0 |(0.48314017,0.40884331)(-0.05216696,0.02230269)|0.00000001|
17x11-0 |(0.48133951,0.33960390)(0.08583882,-0.09112556)|0.00000002|
17x12-0 |(0.45343938,0.36990064)(-0.07022627,-0.14542374)|0.00000011|
17x13-0 |(0.40757346,0.26345542)(-0.02872830,-0.11788265)|0.00000006|
17x14-0 |(0.44934303,0.47739831)(-0.16202959,-0.25516826)|0.00000000|
17x15-0 |(0.55446827,0.37165809)(-0.02059318,-0.02871070)|0.00000010|
17x16-0 |(0.34685457,0.74722481)(0.01843341,-0.48793900)|0.00000029|
17x17-0 |(0.73338675,0.76582301)(-0.02754352,-0.53076005)|0.00000395|
17x18-0 |(0.39804685,0.86901814)(0.09169199,-0.57775795)|0.00000524|
18x0-0 |(0.82610786,0.06625637)(-0.19479516,-0.73296875)|0.00000001|
18x1-0 |(0.15267247,0.05035469)(-0.26985392,-0.51919073)|0.00000032|
18x2-0 |(0.25726202,0.18768173)(-0.27283216,-0.08003919)|0.00000000|
18x3-0 |(0.33656067,0.35269132)(0.13107537,-0.07063238)|0.00000000|
18x4-0 |(0.57409066,0.47825620)(-0.05774920,-0.18566574)|0.00000000|
18x5-0 |(0.70954436,0.64677197)(0.31799823,-0.35215455)|0.00000000|
18x6-0 |(0.46775532,0.52199799)(0.14890403,-0.36571753)|0.00000000|
18x7-0 |(0.49728400,0.54787540)(0.26513520,-0.48201793)|0.00000001|
18x8-0 |(0.56006086,0.54138219)(0.62253273,-0.61672109)|0.00000001|
18x9-0 |(0.45077544,0.58007199)(0.78634727,-0.67464894)|0.00000002|
18x10-0 |(0.45449299,0.56509006)(0.64870590,-0.68568861)|0.00000002|
18x11-0 |(0.39812273,0.59122175)(0.54419869,-0.71879834)|0.00000010|
18x12-0 |(0.47413409,0.47358498)(0.37837651,-0.88210791)|0.00000009|
18x13-0 |(0.32035497,0.36954659)(0.08640309,-0.58117992)|0.00000003|
18x14-0 |(0.47771955,0.33189401)(-0.05005499,-0.58388537)|0.00000002|
18x15-0 |(0.54776055,0.13638146)(0.15054052,-0.49049628)|0.00000070|
18x16-0 |(0.41144451,0.20497778)(0.19504613,-0.90213192)|0.00000106|
18x17-0 |(0.70823509,0.06700648)(0.24678138,-0.83513629)|0.00000364|
18x18-0 |(0.16197099,0.33433652)(1.12345862,-0.67421061)|0.00000970|
0x0-1 |(0.61834848,0.50685358)(-0.60530835,0.30056077)|0.00000019|
0x1-1 |(0.80887461,0.60576046)(0.39319351,0.18811488)|0.00000132|
0x2-1 |(0.18630569,0.76673627)(0.11438017,-0.20999143)|0.00000000|
0x3-1 |(0.34927729,0.60063553)(0.24329916,0.08938269)|0.00000002|
0x4-1 |(0.53700781,0.35400689)(0.03814714,0.06259790)|0.00000000|
0x5-1 |(0.61850947,0.32264364)(0.05152785,0.35508451)|0.00000000|
0x6-1 |(0.27467325,0.38783750)(-0.01211612,0.15413544)|0.00000000|
0x7-1 |(0.55842894,0.47372571)(-0.15393391,0.40967709)|0.00000001|
0x8-1 |(0.55184376,0.47690120)(-0.06913158,0.20001531)|0.00000000|
0x9-1 |(0.55018741,0.62307125)(-0.09066552,0.25896513)|0.00000004|
0x10-1 |(0.51478571,0.63614231)(-0.06219070,0.31431586)|0.00000011|
0x11-1 |(0.53190720,0.63759327)(-0.02766110,0.29168573)|0.00000013|
0x12-1 |(0.30723938,0.49001941)(-0.09021964,0.21383974)|0.00000011|
0x13-1 |(0.34711078,0.64200717)(-0.07929067,0.27101868)|0.00000010|
0x14-1 |(0.51461333,0.49959734)(-0.17301744,0.17334628)|0.00000005|
0x15-1 |(0.30454949,0.77075464)(-0.09056407,0.02225036)|0.00000028|
0x16-1 |(0.40342698,0.63401586)(0.23307723,0.01625147)|0.00000009|
0x17-1 |(0.96092963,0.93074208)(0.35814065,-0.48633507)|0.00000000|
0x18-1 |(0.00728363,0.31890681)(0.46422657,0.90440553)|0.00000000|
1x0-1 |(0.92903084,0.39538252)(-0.70386082,-0.01460367)|0.00000002|
1x1-1 |(0.34737635,0.51018625)(0.36371079,-0.53707314)|0.00000008|
1x2-1 |(0.19941637,0.36900440)(0.30140316,-0.35829520)|0.00000001|
1x3-1 |(0.23444173,0.44039303)(0.12215070,-0.19648778)|0.00000001|
1x4-1 |(0.43029302,0.34051055)(0.07001881,-0.22032335)|0.00000000|
1x5-1 |(0.64229816,0.55058044)(-0.08374687,-0.21267134)|0.00000000|
1x6-1 |(0.25639477,0.21086608)(-0.11597914,-0.19212353)|0.00000000|
1x7-1 |(0.52445310,0.44800979)(-0.23682958,-0.09386232)|0.00000000|
1x8-1 |(0.69917709,0.21182616)(-0.13504100,-0.15022367)|0.00000000|
1x9-1 |(0.76363605,0.29425108)(-0.24333829,-0.08101462)|0.00000000|
1x10-1 |(0.73227906,0.32958508)(-0.28732657,0.00820121)|0.00000001|
1x11-1 |(0.77768701,0.45881146)(-0.20868161,-0.01622050)|0.00000001|
1x12-1 |(0.60310441,0.19574022)(-0.30277881,0.08428713)|0.00000001|
1x13-1 |(0.57360524,0.45461723)(-0.23821968,0.30606773)|0.00000001|
1x14-1 |(0.41651884,0.22696681)(-0.19926858,0.28433296)|0.00000000|
1x15-1 |(0.66602069,0.48561731)(-0.20902750,0.20091423)|0.00000026|
1x16-1 |(0.12520759,0.23644732)(-0.40504113,0.22722149)|0.00000013|
1x17-1 |(0.66004932,0.49256161)(0.04227423,-0.16797590)|0.00000001|
1x18-1 |(0.04262903,0.26811931)(0.16167757,-0.27682367)|0.00000000|
2x0-1 |(0.87216002,0.47408125)(-0.09211988,0.07420784)|0.00000002|
2x1-1 |(0.49811670,0.42427495)(0.46099040,-0.36431751)|0.00000010|
2x2-1 |(0.24582715,0.31789881)(0.44850087,-0.17027876)|0.00000000|
2x3-1 |(0.41695443,0.44293538)(0.13861868,0.26675653)|0.00000000|
2x4-1 |(0.62413687,0.42349589)(-0.20729786,0.22798914)|0.00000000|
2x5-1 |(0.59121889,0.33255821)(-0.17539898,0.29146218)|0.00000000|
2x6-1 |(0.22541529,0.18834129)(-0.12535842,0.02231779)|0.00000000|
2x7-1 |(0.39401177,0.46884307)(-0.05585149,0.18440396)|0.00000000|
2x8-1 |(0.56694514,0.44457918)(-0.09172625,0.05385183)|0.00000000|
2x9-1 |(0.53210098,0.51332849)(-0.11439309,0.09518375)|0.00000005|
2x10-1 |(0.41455862,0.53304189)(-0.07078125,0.13058595)|0.00000020|
2x11-1 |(0.43519136,0.52370459)(-0.07814538,0.12776853)|0.00000033|
2x12-1 |(0.25938389,0.41318738)(-0.15812430,0.10341256)|0.00000013|
2x13-1 |(0.31416881,0.44009987)(-0.16102004,0.16846532)|0.00000014|
2x14-1 |(0.21236780,0.45881557)(-0.23193887,0.32132575)|0.00000005|
2x15-1 |(0.56642139,0.48389181)(-0.17704633,0.16435537)|0.00000101|
2x16-1 |(0.37629485,0.52088928)(-0.09834787,0.04837444)|0.00000066|
2x17-1 |(0.40823382,0.57184500)(0.04470424,-0.16322321)|0.00000212|
2x18-1 |(0.27982292,0.32262278)(-0.05249491,0.08469517)|0.00000016|
3x0-1 |(0.76825207,0.20527984)(-0.16044173,0.03884824)|0.00000000|
3x1-1 |(0.51190811,0.27461886)(0.20847881,-0.29081067)|0.00000000|
3x2-1 |(0.53319353,0.28936929)(-0.07606339,-0.05265868)|0.00000000|
3x3-1 |(0.53962183,0.40396854)(-0.13621509,0.08677115)|0.00000000|
3x4-1 |(0.65191913,0.36703518)(-0.18328366,0.24287224)|0.00000000|
3x5-1 |(0.53613466,0.35907045)(-0.19373384,0.17844510)|0.00000000|
3x6-1 |(0.42521200,0.17682643)(-0.18104556,-0.13014179)|0.00000000|
3x7-1 |(0.49227914,0.41834345)(-0.10467040,-0.05889880)|0.00000000|
3x8-1 |(0.63234848,0.27504376)(-0.19236919,-0.06476697)|0.00000000|
3x9-1 |(0.68982893,0.27425262)(-0.25549912,-0.00455499)|0.00000002|
3x10-1 |(0.59453791,0.27772430)(-0.22994721,0.01145309)|0.00000003|
3x11-1 |(0.59187812,0.27836049)(-0.17797190,0.10974588)|0.00000009|
3x12-1 |(0.50048822,0.23723020)(-0.28473866,0.22234643)|0.00000007|
3x13-1 |(0.51235420,0.32146531)(-0.32742065,0.22451022)|0.00000005|
3x14-1 |(0.39426708,0.20822345)(-0.38254401,0.37517884)|0.00000005|
3x15-1 |(0.54084361,0.20306149)(-0.34057471,0.44148055)|0.00000020|
3x16-1 |(0.40970814,0.19355614)(-0.25287879,0.70408154)|0.00000001|
3x17-1 |(0.83310539,0.31140137)(-0.47283086,0.46096033)|0.00000011|
3x18-1 |(0.31362307,0.47553638)(-0.43296984,0.70593566)|0.00000012|
4x0-1 |(0.60680538,0.24693616)(-0.02018414,0.16076270)|0.00000000|
4x1-1 |(0.58700848,0.30081192)(-0.04439405,0.01932340)|0.00000000|
4x2-1 |(0.44654030,0.25062090)(0.07591609,-0.03702938)|0.00000000|
4x3-1 |(0.46849704,0.28918186)(0.03315746,0.04648393)|0.00000000|
4x4-1 |(0.60831720,0.23731071)(-0.07377260,0.31730798)|0.00000000|
4x5-1 |(0.52681988,0.31231263)(-0.05852170,0.08208812)|0.00000000|
4x6-1 |(0.33910504,0.33617666)(-0.06629096,-0.08372384)|0.00000000|
4x7-1 |(0.45444548,0.50605512)(0.14697543,-0.06769777)|0.00000000|
4x8-1 |(0.49911037,0.48479396)(0.21268299,-0.16859734)|0.00000000|
4x9-1 |(0.52117646,0.45297217)(0.16045055,-0.15219134)|0.00000000|
4x10-1 |(0.46458736,0.56196541)(0.12978491,-0.17000851)|0.00000000|
4x11-1 |(0.48507205,0.59854120)(0.06875823,-0.13583618)|0.00000000|
4x12-1 |(0.47755885,0.44655257)(-0.07887159,0.15365776)|0.00000002|
4x13-1 |(0.52649069,0.40058729)(-0.17414036,0.24076664)|0.00000001|
4x14-1 |(0.32695106,0.34737563)(-0.10559126,0.29793975)|0.00000001|
4x15-1 |(0.53866792,0.51001465)(-0.16305804,0.11332225)|0.00000000|
4x16-1 |(0.68641269,0.50782013)(-0.11698303,0.26694912)|0.00000001|
4x17-1 |(0.54084998,0.54943252)(-0.25490835,0.11802102)|0.00000023|
4x18-1 |(0.51943702,0.35265273)(-0.08021358,0.33194926)|0.00000011|
5x0-1 |(0.55266356,0.49103555)(0.01094258,0.18909398)|0.00000000|
5x1-1 |(0.52902949,0.47761193)(-0.13968056,0.00966995)|0.00000000|
5x2-1 |(0.44960597,0.46549442)(0.06124800,-0.03318464)|0.00000000|
5x3-1 |(0.56083381,0.61629343)(0.31689218,-0.23340541)|0.00000000|
5x4-1 |(0.51544785,0.53257978)(0.07176353,-0.01971560)|0.00000000|
5x5-1 |(0.54685855,0.61169845)(0.21602610,-0.23365518)|0.00000001|
5x6-1 |(0.39022520,0.57785791)(0.32233608,-0.27930045)|0.00000001|
5x7-1 |(0.47534612,0.59534097)(0.35464311,-0.31124654)|0.00000001|
5x8-1 |(0.52196985,0.66987294)(0.31677932,-0.29747811)|0.00000002|
5x9-1 |(0.58859444,0.64753330)(0.30737728,-0.32271311)|0.00000006|
5x10-1 |(0.58903927,0.65386552)(0.35200399,-0.36448213)|0.00000018|
5x11-1 |(0.50388443,0.67763722)(0.30732900,-0.31531402)|0.00000025|
5x12-1 |(0.49513727,0.68120736)(0.15578261,-0.21544957)|0.00000007|
5x13-1 |(0.51535803,0.71701360)(0.10305993,-0.14625058)|0.00000004|
5x14-1 |(0.55280823,0.73629689)(0.21691626,-0.12940234)|0.00000010|
5x15-1 |(0.68079245,0.76642156)(0.05566935,-0.20971692)|0.00000016|
5x16-1 |(0.59324735,0.68804616)(-0.06133852,-0.14235002)|0.00000134|
5x17-1 |(0.35996199,0.63231015)(-0.23365214,-0.06955499)|0.00000057|
5x18-1 |(0.45334205,0.44447356)(-0.10338034,0.35893962)|0.00000008|
6x0-1 |(0.67490220,0.55830747)(-0.22825620,0.37155035)|0.00000000|
6x1-1 |(0.55942214,0.73251265)(-0.36454231,0.10232900)|0.00000003|
6x2-1 |(0.47708938,0.80903053)(-0.04141905,-0.11418450)|0.00000000|
6x3-1 |(0.65779519,0.82879049)(0.31641749,-0.36517116)|0.00000001|
6x4-1 |(0.61215276,0.71779335)(0.21816421,-0.31047389)|0.00000007|
6x5-1 |(0.50327122,0.69735527)(0.25828725,-0.35413164)|0.00000106|
6x6-1 |(0.40970868,0.65412110)(0.32777184,-0.31588882)|0.00000022|
6x7-1 |(0.44646388,0.66820753)(0.38344091,-0.31426641)|0.00000025|
6x8-1 |(0.49229845,0.61456037)(0.30740032,-0.29849064)|0.00000005|
6x9-1 |(0.53854418,0.62813061)(0.22375524,-0.29062599)|0.00000014|
6x10-1 |(0.47839275,0.61496758)(0.28041631,-0.25832412)|0.00000046|
6x11-1 |(0.48872688,0.60042924)(0.18893600,-0.21473944)|0.00000159|
6x12-1 |(0.57122159,0.66894436)(0.06894828,-0.12957397)|0.00000184|
6x13-1 |(0.54063952,0.71920550)(0.09872263,-0.10634837)|0.00000189|
6x14-1 |(0.55102974,0.68073314)(0.19018975,-0.09501735)|0.00000360|
6x15-1 |(0.75590539,0.75204062)(0.07655511,-0.11748361)|0.00001398|
6x16-1 |(0.55280101,0.72509885)(-0.08214386,-0.09834293)|0.00005515|
6x17-1 |(0.31973153,0.69321114)(-0.21647280,0.03868118)|0.00000557|
6x18-1 |(0.35595578,0.61271393)(-0.09219595,0.41022804)|0.00000036|
7x0-1 |(0.68042696,0.51351243)(-0.46615335,0.48536119)|0.00000000|
7x1-1 |(0.51683354,0.61836982)(-0.52606285,0.04663475)|0.00000118|
7x2-1 |(0.46708336,0.66189134)(-0.08969664,-0.10748886)|0.00000024|
7x3-1 |(0.56769156,0.63617647)(0.35242265,-0.34493640)|0.00000111|
7x4-1 |(0.61964977,0.58434582)(0.23175102,-0.39157683)|0.00000060|
7x5-1 |(0.54221350,0.72855401)(0.17986706,-0.61120576)|0.00005206|
7x6-1 |(0.36758572,0.70023865)(0.41538149,-0.60347593)|0.00000309|
7x7-1 |(0.45213938,0.57938796)(0.48617041,-0.54004335)|0.00000116|
7x8-1 |(0.44363737,0.57389271)(0.45585522,-0.47363910)|0.00000106|
7x9-1 |(0.62904263,0.54985374)(0.30922204,-0.38133341)|0.00000719|
7x10-1 |(0.38508484,0.57802176)(0.22545281,-0.39811674)|0.00000682|
7x11-1 |(0.55224931,0.46667472)(0.13927287,-0.27867284)|0.00001385|
7x12-1 |(0.70964199,0.60947591)(0.08998892,-0.21197382)|0.00011383|
7x13-1 |(0.51388073,0.69808108)(0.05772987,-0.13746652)|0.00006674|
7x14-1 |(0.46358988,0.66274464)(0.30163652,-0.17230415)|0.00004784|
7x15-1 |(0.74827868,0.66724342)(0.15883583,-0.10622770)|0.00009955|
7x16-1 |(0.49994564,0.70599395)(-0.07254140,-0.04213927)|0.00113395|
7x17-1 |(0.26467854,0.67877287)(-0.18085426,0.03642800)|0.00008121|
7x18-1 |(0.29320481,0.54731381)(-0.10591493,0.35585552)|0.00000257|
8x0-1 |(0.71249211,0.54520136)(-0.60425138,0.65649241)|0.00000002|
8x1-1 |(0.57690966,0.56042713)(-0.58882946,0.22945002)|0.00000476|
8x2-1 |(0.54640949,0.56793469)(-0.12334649,0.01311713)|0.00000263|
8x3-1 |(0.55261081,0.61132860)(0.11332472,-0.15274569)|0.00000369|
8x4-1 |(0.66577703,0.64441544)(0.06905948,-0.35985011)|0.00000978|
8x5-1 |(0.61021715,0.61555183)(0.05411027,-0.45988515)|0.00087894|
8x6-1 |(0.28504747,0.69202864)(0.23189157,-0.43971971)|0.00004626|
8x7-1 |(0.41048628,0.65585715)(0.42718431,-0.46654353)|0.00000419|
8x8-1 |(0.51289827,0.69224930)(0.60686958,-0.51206076)|0.00003088|
8x9-1 |(0.59755081,0.64797068)(0.45331627,-0.42869499)|0.00012398|
8x10-1 |(0.29555485,0.61845779)(0.30140308,-0.34212998)|0.00004364|
8x11-1 |(0.49750260,0.53029567)(0.06109263,-0.27911150)|0.00000867|
8x12-1 |(0.67674905,0.42443812)(0.03639103,-0.20833409)|0.00009543|
8x13-1 |(0.51055557,0.48471552)(0.15374514,-0.22896510)|0.00006930|
8x14-1 |(0.55440068,0.59213263)(0.27573556,-0.26193994)|0.00028478|
8x15-1 |(0.65637368,0.60192817)(0.16402370,-0.10194349)|0.00031436|
8x16-1 |(0.50387836,0.61411810)(-0.06711223,-0.11553807)|0.00348671|
8x17-1 |(0.24115112,0.66905171)(-0.19579643,0.02401818)|0.00042182|
8x18-1 |(0.29523090,0.53810346)(-0.16472387,0.35455602)|0.00000388|
9x0-1 |(0.74637085,0.55792016)(-0.67719579,0.61968970)|0.00000016|
9x1-1 |(0.53560352,0.58962399)(-0.53337359,0.25185969)|0.00001757|
9x2-1 |(0.53002614,0.59810203)(-0.15263999,-0.01038834)|0.00000275|
9x3-1 |(0.51015872,0.62484503)(-0.05058825,-0.16101056)|0.00000523|
9x4-1 |(0.67145872,0.56359446)(-0.01522003,-0.20762897)|0.00002754|
9x5-1 |(0.57523149,0.46054441)(0.33865619,-0.33485723)|0.00083811|
9x6-1 |(0.36821210,0.49139649)(0.32056037,-0.37051618)|0.00014300|
9x7-1 |(0.49758437,0.58830303)(0.47027883,-0.38174453)|0.00005385|
9x8-1 |(0.56068796,0.55143672)(0.53851134,-0.41216150)|0.00018366|
9x9-1 |(0.57540703,0.59151530)(0.49279517,-0.44735041)|0.00122885|
9x10-1 |(0.25977767,0.55105060)(0.42085811,-0.35422221)|0.00036719|
9x11-1 |(0.48993406,0.60594773)(0.04354625,-0.28422633)|0.00002537|
9x12-1 |(0.55775726,0.56724644)(0.02980389,-0.24680871)|0.00004374|
9x13-1 |(0.82049334,0.77598834)(0.00664639,-0.21672881)|0.00116808|
9x14-1 |(0.62375361,0.87419677)(-0.08313790,-0.17513236)|0.90099329|
9x15-1 |(0.29047298,0.71738827)(0.02849413,-0.12057044)|0.01902661|
9x16-1 |(0.55713028,0.44661823)(-0.08957276,0.00739495)|0.00280907|
9x17-1 |(0.19489482,0.50606680)(-0.28309196,0.06418286)|0.00041967|
9x18-1 |(0.26979771,0.45168397)(-0.22839552,0.41191539)|0.00000253|
10x0-1 |(0.71463215,0.36655921)(-0.69960076,0.55043834)|0.00000054|
10x1-1 |(0.52516699,0.46240452)(-0.50385380,0.15355116)|0.00001965|
10x2-1 |(0.58229965,0.55072904)(-0.21055678,-0.11191592)|0.00000480|
10x3-1 |(0.44351795,0.51388997)(-0.11964739,-0.29681003)|0.00000950|
10x4-1 |(0.52008915,0.37105718)(-0.07695765,-0.32541478)|0.00001668|
10x5-1 |(0.65560913,0.30652004)(0.52013898,-0.42904601)|0.00134322|
10x6-1 |(0.43846005,0.32356218)(0.52553767,-0.43566740)|0.00105618|
10x7-1 |(0.45067826,0.42271081)(0.55598754,-0.37376162)|0.00008948|
10x8-1 |(0.46038982,0.32660478)(0.62811005,-0.40813318)|0.00009726|
10x9-1 |(0.55008411,0.32360741)(0.54728854,-0.55409813)|0.00037945|
10x10-1 |(0.26035976,0.30943012)(0.46447688,-0.53592867)|0.00031843|
10x11-1 |(0.51283467,0.31241211)(0.11275954,-0.42932695)|0.00001958|
10x12-1 |(0.55990165,0.39070010)(0.13702577,-0.31314307)|0.00004290|
10x13-1 |(0.89458907,0.44419998)(-0.04497932,-0.15968704)|0.03895115|
10x14-1 |(0.58160502,0.40294069)(-0.10862473,-0.11783440)|0.99013841|
10x15-1 |(0.13151270,0.38588098)(0.07874475,-0.11585668)|0.12983362|
10x16-1 |(0.53976661,0.30833524)(-0.08793192,0.06440865)|0.00035307|
10x17-1 |(0.31514832,0.46315134)(-0.37320143,0.13452579)|0.00019965|
10x18-1 |(0.24765047,0.51825279)(-0.38020620,0.53158402)|0.00000140|
11x0-1 |(0.75732249,0.57911634)(-0.72445029,0.28476387)|0.00000144|
11x1-1 |(0.48241571,0.69821590)(-0.47208869,-0.02760670)|0.00024030|
11x2-1 |(0.44986817,0.49619165)(-0.24973854,-0.01522735)|0.00006254|
11x3-1 |(0.34605572,0.40961456)(-0.04598633,-0.01576102)|0.00000599|
11x4-1 |(0.56316483,0.36928949)(0.07826898,-0.04096390)|0.00000467|
11x5-1 |(0.57321185,0.29675791)(0.44362342,-0.16414717)|0.00007977|
11x6-1 |(0.44996223,0.25703493)(0.51402241,-0.21173823)|0.00010450|
11x7-1 |(0.51437724,0.29401153)(0.37747705,-0.12140238)|0.00004338|
11x8-1 |(0.42010459,0.20222417)(0.56574726,-0.20045537)|0.00000790|
11x9-1 |(0.57021993,0.20151666)(0.51470250,-0.31394050)|0.00000993|
11x10-1 |(0.38677964,0.23484819)(0.39245343,-0.25236225)|0.00000927|
11x11-1 |(0.62673938,0.26803678)(0.21281976,-0.26036733)|0.00000451|
11x12-1 |(0.55359542,0.32994679)(0.17548609,-0.31718269)|0.00001076|
11x13-1 |(0.79862833,0.20648223)(-0.03658552,-0.32176423)|0.00052275|
11x14-1 |(0.45247900,0.13562858)(-0.16256821,-0.22328687)|0.41003358|
11x15-1 |(0.22543705,0.16359228)(0.11628609,-0.16240644)|0.00131560|
11x16-1 |(0.52926445,0.26101691)(-0.07424338,-0.01405845)|0.00003121|
11x17-1 |(0.41393799,0.25318724)(-0.32587707,0.13656330)|0.00003417|
11x18-1 |(0.33998987,0.36138371)(-0.44020551,0.45373186)|0.00000090|
12x0-1 |(0.74326652,0.17489873)(-0.79955626,0.18135363)|0.00000099|
12x1-1 |(0.50444609,0.22357373)(-0.43208447,-0.14927968)|0.00026937|
12x2-1 |(0.32520524,0.33855125)(-0.20014596,-0.09338327)|0.00003143|
12x3-1 |(0.41521850,0.38322681)(0.07109793,-0.13349348)|0.00000189|
12x4-1 |(0.49230272,0.43163067)(0.25853488,-0.13178879)|0.00000054|
12x5-1 |(0.53729802,0.45032755)(0.43961769,-0.27135804)|0.00000127|
12x6-1 |(0.60551465,0.58704746)(0.43730789,-0.32351911)|0.00000235|
12x7-1 |(0.57393348,0.69993514)(0.22589484,-0.41044378)|0.00018623|
12x8-1 |(0.22175089,0.54871947)(0.29791212,-0.38326964)|0.00000364|
12x9-1 |(0.38861194,0.43850639)(0.51315778,-0.42480779)|0.00000084|
12x10-1 |(0.42329055,0.46641064)(0.42169422,-0.34818435)|0.00000108|
12x11-1 |(0.64405906,0.43713599)(0.40155196,-0.35221493)|0.00000037|
12x12-1 |(0.51185083,0.34918261)(0.32620785,-0.38871223)|0.00000143|
12x13-1 |(0.57550615,0.19587272)(0.16925520,-0.34029585)|0.00000261|
12x14-1 |(0.40862346,0.13224198)(-0.01713600,-0.27026632)|0.00002638|
12x15-1 |(0.41655570,0.21981783)(0.14578095,-0.20353505)|0.00000252|
12x16-1 |(0.57380998,0.33392161)(-0.00136115,-0.10790874)|0.00000225|
12x17-1 |(0.42761809,0.27770466)(-0.25473088,0.10550081)|0.00000223|
12x18-1 |(0.50704336,0.36814457)(-0.34696466,0.42557272)|0.00000057|
13x0-1 |(0.65961522,0.24961609)(-0.46098864,0.40263411)|0.00000006|
13x1-1 |(0.61532140,0.19428381)(-0.26449263,-0.13982359)|0.00000165|
13x2-1 |(0.47384366,0.23246394)(-0.08876811,-0.25187147)|0.00000373|
13x3-1 |(0.52672464,0.23861124)(0.16437191,-0.36832327)|0.00000152|
13x4-1 |(0.46280056,0.22175588)(0.18136069,-0.41543800)|0.00000038|
13x5-1 |(0.60001779,0.17951761)(0.29195449,-0.50044507)|0.00000040|
13x6-1 |(0.69008857,0.21221949)(0.33632222,-0.60977674)|0.00001391|
13x7-1 |(0.56391829,0.25344610)(0.02482560,-0.53954726)|0.01894819|
13x8-1 |(0.19168602,0.24311227)(0.10992814,-0.56223679)|0.00009307|
13x9-1 |(0.37654075,0.22218105)(0.59412384,-0.62366265)|0.00000180|
13x10-1 |(0.45777395,0.22126684)(0.52101129,-0.46832883)|0.00000069|
13x11-1 |(0.62728709,0.21220775)(0.50394118,-0.44537696)|0.00000018|
13x12-1 |(0.54649854,0.21198213)(0.51176065,-0.47174698)|0.00000024|
13x13-1 |(0.62399566,0.28229779)(0.47820655,-0.42391407)|0.00000029|
13x14-1 |(0.40804687,0.30212155)(0.29432365,-0.30430406)|0.00000045|
13x15-1 |(0.44626445,0.25276077)(0.11959080,-0.22460836)|0.00000078|
13x16-1 |(0.41544035,0.21503438)(-0.03660648,-0.10615614)|0.00000016|
13x17-1 |(0.38829368,0.26494288)(-0.35811663,0.02179141)|0.00000023|
13x18-1 |(0.57046956,0.38610521)(-0.34455818,0.47374415)|0.00000008|
14x0-1 |(0.65879118,0.52901971)(-0.36389941,0.60256851)|0.00000005|
14x1-1 |(0.62981272,0.46515122)(-0.23265353,0.19913152)|0.00000171|
14x2-1 |(0.43099770,0.42700222)(-0.13606673,0.08006848)|0.00000114|
14x3-1 |(0.46829051,0.34824398)(0.07579021,-0.00757755)|0.00000009|
14x4-1 |(0.52275515,0.29733828)(0.07510668,-0.18945420)|0.00000003|
14x5-1 |(0.64219862,0.28040937)(0.13865700,-0.29125702)|0.00000002|
14x6-1 |(0.69052458,0.23288909)(0.18560651,-0.41373840)|0.00000014|
14x7-1 |(0.60445940,0.16032493)(-0.06307903,-0.34677446)|0.00000125|
14x8-1 |(0.32958660,0.17950307)(0.10657035,-0.39083487)|0.00000002|
14x9-1 |(0.51770222,0.29935142)(0.42822275,-0.31502593)|0.00000002|
14x10-1 |(0.52158362,0.31775168)(0.38944772,-0.27605495)|0.00000001|
14x11-1 |(0.64732301,0.32134300)(0.36516798,-0.29862040)|0.00000000|
14x12-1 |(0.53691691,0.32166502)(0.43728858,-0.33751211)|0.00000000|
14x13-1 |(0.63350880,0.34695756)(0.47865635,-0.33942223)|0.00000001|
14x14-1 |(0.37489101,0.42309201)(0.36293593,-0.30279487)|0.00000003|
14x15-1 |(0.46782315,0.48919523)(0.09230828,-0.03465574)|0.00000005|
14x16-1 |(0.35602850,0.59574932)(-0.00291088,-0.00713719)|0.00000001|
14x17-1 |(0.45007300,0.61447442)(-0.32916689,0.20027959)|0.00000005|
14x18-1 |(0.57091987,0.57926142)(-0.40606791,0.42511156)|0.00000003|
15x0-1 |(0.76827210,0.57180256)(-0.20513776,0.55204803)|0.00000042|
15x1-1 |(0.50485891,0.41937327)(-0.00355236,0.27361473)|0.00001174|
15x2-1 |(0.30837426,0.49212077)(-0.11051096,0.26430219)|0.00000078|
15x3-1 |(0.47556442,0.49598053)(-0.00706224,0.33866036)|0.00000012|
15x4-1 |(0.44186375,0.51667339)(-0.01558384,0.29032612)|0.00000003|
15x5-1 |(0.62869388,0.45188686)(0.01057049,0.11907644)|0.00000002|
15x6-1 |(0.69753832,0.48323378)(0.05875099,0.00222510)|0.00000006|
15x7-1 |(0.46305552,0.47552359)(-0.02635217,0.06392720)|0.00000015|
15x8-1 |(0.36351088,0.51553845)(-0.03050192,0.01608432)|0.00000001|
15x9-1 |(0.60212237,0.56957799)(0.07831031,-0.04827380)|0.00000001|
15x10-1 |(0.51142341,0.58847868)(0.13993913,-0.10882855)|0.00000001|
15x11-1 |(0.65655863,0.57943892)(0.17411378,-0.16501957)|0.00000000|
15x12-1 |(0.53984261,0.68128890)(0.21478909,-0.22004083)|0.00000001|
15x13-1 |(0.71306962,0.60028744)(0.31672913,-0.13935342)|0.00000002|
15x14-1 |(0.36831361,0.47123984)(0.17808661,-0.05977891)|0.00000002|
15x15-1 |(0.51849020,0.49230278)(-0.04090873,0.10270549)|0.00000001|
15x16-1 |(0.51252878,0.52201337)(0.18392360,-0.00187685)|0.00000001|
15x17-1 |(0.46071488,0.67064691)(-0.26929653,-0.06582056)|0.00000020|
